,0,1,2,3,4
30a7218d-9a0c-4fe0-85df-704cd34c7b50,FORD MOTOR COMPANY,FORD MOTOR COMPANY,792384.00,2020-10-20T15:24:58.663000-04:00,2020
a10f4066-d2dd-44d7-bbe1-a47f206af33b,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,450000.00,2020-10-20T16:58:20.753000-04:00,2020
61237bd7-fdff-47a1-9f39-1b7671952820,LORD CORPORATION,LORD CORPORATION,,2020-10-20T16:50:41.527000-04:00,2020
79b56d76-e3ab-4ea4-b355-de045b8ccf94,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2020-10-20T17:05:52.857000-04:00,2020
67a67f6a-1126-4e8d-aa39-8470b98546ea,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),170000.00,2020-10-20T16:39:44.020000-04:00,2020
190f591c-d053-45ca-a271-e4c5ce3ae808,SOUTHERN COMPANY,SOUTHERN COMPANY,1750000.00,2020-10-20T17:47:28.327000-04:00,2020
52effcf9-ba7a-44c9-9389-4a747785c318,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),535000.00,2020-10-20T17:12:49.617000-04:00,2020
cfa20832-5c0c-477b-a929-da24b6c03c82,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",1340000.00,2020-10-20T18:42:59.750000-04:00,2020
47746236-3610-46be-bfa3-782deb8defa0,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,690000.00,2020-10-20T18:42:59.217000-04:00,2020
d7b82100-6594-4a9d-bc80-fce04c5ff1cd,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2020-10-20T19:06:01.520000-04:00,2020
e17e5205-899d-407f-89ae-b777552da24f,SEMPRA ENERGY,SEMPRA ENERGY,660000.00,2020-10-20T20:20:03.737000-04:00,2020
96593ddc-25e2-41ed-84af-55c3a605dc45,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,250000.00,2020-10-20T20:53:17.447000-04:00,2020
889bdf6b-b426-4d49-bc04-77356c4484f3,ENVIRONMENTAL DEFENSE ACTION FUND,ENVIRONMENTAL DEFENSE ACTION FUND,190000.00,2020-10-20T22:47:04.027000-04:00,2020
505d686a-b0c8-4ebc-ba41-2e8e1453d5c9,AGRICULTURAL RETAILERS ASSOCIATION,AGRICULTURAL RETAILERS ASSOCIATION,210000.00,2020-10-21T09:58:51.417000-04:00,2020
c6ad1d13-1965-43b6-8d27-c311c1a4caaa,STEPTOE & JOHNSON LLP,SOCIETY OF INDEPENDENT GASOLINE MARKETERS OF AMERICA,,2020-10-21T14:45:05.447000-04:00,2020
f7209f39-6ff5-42c1-b47a-f212496bd7ac,KIT BOND STRATEGIES,AMEREN SERVICES,,2020-11-04T11:11:50.540000-05:00,2020
2e5459a2-46ff-43ba-aafc-8f55561f6154,"KINGHORN, HILBERT & ASSOCIATES",COPPER DEVELOPMENT ASSOCIATION,,2020-11-04T11:36:28.917000-05:00,2020
57482484-dcaa-4257-867d-a4565ef75c7e,ALLIANCE ONE,ALGONQUIN POWER & UTILITIES FKA (EMPIRE DISTRICT ELECTRIC),,2020-11-17T12:13:22.157000-05:00,2020
73af1578-cf6f-4b09-a388-5d06f67f6c66,"MERCURY STRATEGIES, LLC",LUCID USA INC (FKA ATIEVA USA INC DBA LUCID MOTORS),,2020-11-17T23:37:07.410000-05:00,2020
9294f3ee-7a1b-49e6-8ff2-6858dc3a0303,KIT BOND STRATEGIES,AMEREN SERVICES,,2021-01-12T11:45:25.943000-05:00,2020
f2514444-c6d7-4bc1-bc6b-8de5d184e2d2,LORD CORPORATION,LORD CORPORATION,,2021-01-13T14:56:52.620000-05:00,2020
23162333-9857-4c3d-b0e3-63e2887bbb5b,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,30000.00,2021-01-14T12:21:38.110000-05:00,2020
42fedc76-b81c-4aaa-96a9-1a28548a045e,"CASSIDY & ASSOCIATES, INC.",EVGO,,2021-01-14T16:16:56.073000-05:00,2020
9b3d02de-881f-4177-92d9-46db11a4b337,TOWER 19,GENERAL MOTORS COMPANY,,2021-01-15T10:41:36.090000-05:00,2020
073f6527-63a5-4035-b740-c9beaf166c20,EDISON INTERNATIONAL,EDISON INTERNATIONAL,336000.00,2021-01-15T14:30:18.700000-05:00,2020
5e577ef4-84d0-437b-ace6-b5e979b52936,"PRI US, INC","PRI US, INC",,2021-01-15T16:49:49.037000-05:00,2020
efc1fa4c-52b2-43d6-878b-8c2cf5875ecd,PHILLIPS 66,PHILLIPS 66,670000.00,2021-01-18T15:50:57.190000-05:00,2020
a7c98ec6-615a-4c07-8774-9a9169c32ae6,MUNK POLICY & LAW,RIVIAN AUTOMOTIVE LLC,,2021-01-18T21:40:39.987000-05:00,2020
3c2c0857-3ee4-41cd-9a0e-7d0d5e5f69b6,"CASSIDY & ASSOCIATES, INC.",LS POWER,,2021-01-19T10:07:57.220000-05:00,2020
3c46525e-0461-4d3d-9410-88ad0bc351ab,FGS GLOBAL (US) LLC (FKA FGH HOLDINGS LLC),AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),,2021-01-19T11:42:27.933000-05:00,2020
8668dfd6-4bbc-412b-a510-369a66cf8a2a,ARNOLD & PORTER KAYE SCHOLER LLP,"CHARGEPOINT, INC.",,2021-01-19T15:59:33.503000-05:00,2020
95872712-2ac4-4a79-b339-2f66f24a1232,LINCOLN PARK GROUP L.L.C.,TOWER 19 ON BEHALF OF GENERAL MOTORS COMPANY,,2021-01-19T17:29:36.217000-05:00,2020
bd6c12df-b02f-43a1-97e2-7a0faa2f081e,"CROSSROADS STRATEGIES, LLC",HF SINCLAIR CORPORATION,,2021-01-20T00:26:55.330000-05:00,2020
f663293b-c004-4700-a322-f261530de6b9,"CROSSROADS STRATEGIES, LLC",KOCH COMPANIES PUBLIC SECTOR LLC,,2021-01-20T02:46:08.630000-05:00,2020
09c270bd-e809-403e-be36-b84c0fe7afae,BOUNDARY STONE PARTNERS,ZERO EMISSIONS TRANSPORTATION ASSOCIATION (ZETA),,2021-01-20T10:12:44.753000-05:00,2020
3d21b545-210d-4a62-ac49-539032228b64,HF SINCLAIR CORPORATION,HF SINCLAIR CORPORATION,50000.00,2021-01-20T10:20:17.693000-05:00,2020
d14add17-4b6e-498d-af6e-d6d356652dd9,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION (NRECA),460000.00,2021-01-20T11:18:39.257000-05:00,2020
aaececb4-a62e-40b2-91a2-76b9068790d5,ZF ACTIVE SAFETY US INC.,ZF ACTIVE SAFETY US INC.,,2021-01-20T11:28:57.497000-05:00,2020
9651ef18-b419-4e35-a629-b5b883880205,"BL PARTNERS GROUP, LLC",GENERAL MOTORS COMPANY,,2021-01-20T11:32:01.173000-05:00,2020
a231f34e-be8e-47f4-a805-b3f672e0d2fd,TEXAS INSTRUMENTS INCORPORATED,TEXAS INSTRUMENTS INCORPORATED,470000.00,2021-01-20T12:51:19.987000-05:00,2020
b01f272d-5498-4c23-b9f1-8e87389e007a,"UNITED AUTOMOBILE, AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS",UNITED AUTOMOBILE AEROSPACE & AGRICULTURAL IMPLEMENT WORKERS,130000.00,2021-01-20T12:43:01.550000-05:00,2020
a48e5788-379a-4023-9886-16b545c75c4b,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),348000.00,2021-01-20T12:57:43.720000-05:00,2020
65154db7-5d8f-4618-bd1f-680a80a3039c,"KEARNEY, DONOVAN & MCGEE",NATIONAL GRID,,2021-01-20T13:00:57.197000-05:00,2020
0dacf6cb-e359-45c2-9f6f-f7db1639e957,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,450000.00,2021-01-20T13:12:25.420000-05:00,2020
79863b6f-59c6-4616-911e-c28377e10536,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,910000.00,2021-01-20T14:42:30.820000-05:00,2020
388691c2-2e3b-4327-9b67-42247ffae736,LAW OFFICES OF KEVIN G. CURTIN,ZENITH ELECTRONICS CORP,,2021-01-20T14:40:23.657000-05:00,2020
53728d4a-0a41-4c3f-86ce-a0b935034faa,FORBES-TATE,SIEMENS CORPORATION,,2021-01-20T15:01:47.577000-05:00,2020
fafeef14-5d3d-43eb-aaa3-0dd040f41bed,EARTHJUSTICE,EARTHJUSTICE,54325.00,2021-01-20T15:28:48.190000-05:00,2020
fcd348a7-be42-4a42-8935-92fec23b0010,FORD MOTOR COMPANY,FORD MOTOR COMPANY,923361.00,2021-01-20T16:07:12.647000-05:00,2020
296e9cd8-ac28-4622-abcc-d4d7948a54b9,STEPTOE & JOHNSON LLP,SOCIETY OF INDEPENDENT GASOLINE MARKETERS OF AMERICA,,2021-01-20T16:57:01.947000-05:00,2020
4c0fa61b-4b39-4a7f-83ea-86a2c4ddef8b,FORBES-TATE,"AMERICAN HONDA MOTOR CO., INC.",,2021-01-20T17:01:19.977000-05:00,2020
c3a1cb47-8646-42bf-b75d-1712585bb822,ITC HOLDINGS CORP.,ITC HOLDINGS CORP,160000.00,2021-01-20T17:17:47.753000-05:00,2020
31237404-612e-41f4-b03c-611075435f6f,SEMPRA ENERGY,SEMPRA ENERGY,500000.00,2021-01-20T17:22:12.683000-05:00,2020
420893e2-408f-477e-974f-c68b7ebc7fc6,AMERICAN PUBLIC POWER ASSOCIATION,AMERICAN PUBLIC POWER ASSOCIATION,240000.00,2021-01-20T18:43:07.393000-05:00,2020
d5b9d68a-2040-4277-8249-955c4adda732,NATIONAL ASSOCIATION OF CONVENIENCE STORES,NATIONAL ASSOCIATION OF CONVENIENCE STORES,770000.00,2021-01-20T21:21:07.887000-05:00,2020
f4a178c5-3776-4809-a7bd-be3cdbc7b434,"LUCID USA, INC.","LUCID USA, INC.",40000.00,2021-01-20T21:26:18.327000-05:00,2020
4b56213c-65b4-4161-81df-03eb0e25da0f,LOT SIXTEEN LLC,NATIONAL ELECTRICAL MANUFACTURERS ASSOCIATION (NEMA),,2021-01-20T20:51:24.167000-05:00,2020
544e1260-d737-41bf-942c-3f549e1322b5,ENVIRONMENTAL DEFENSE ACTION FUND,ENVIRONMENTAL DEFENSE ACTION FUND,140000.00,2021-01-21T00:07:03.717000-05:00,2020
90382fa3-3c98-4439-91bb-43b8ed6413aa,AGRICULTURAL RETAILERS ASSOCIATION,AGRICULTURAL RETAILERS ASSOCIATION,210000.00,2021-01-21T09:01:35.253000-05:00,2020
715d1c64-f92a-42c4-bc4a-5e1a3f14f9c6,PANASONIC CORPORATION OF NORTH AMERICA (PNA),PANASONIC CORPORATION OF NORTH AMERICA (PNA),160000.00,2021-01-21T10:29:12.840000-05:00,2020
bbac4a5d-3a46-485f-ac69-fffc93637cc5,GENERAL MOTORS COMPANY,GENERAL MOTORS COMPANY,1990000.00,2021-01-21T12:46:36.023000-05:00,2020
7b83ce76-0039-44b4-abac-ee4814cd46eb,CARDINAL INFRASTRUCTURE LLC,UTAH TRANSIT AUTHORITY,,2021-01-21T13:54:01.950000-05:00,2020
fece4cb7-2ce1-47b6-9ff2-276d38aec1d6,"NISSAN NORTH AMERICA, INC.","NISSAN NORTH AMERICA, INC.",400000.00,2021-01-21T14:20:51.947000-05:00,2020
68e221eb-02f6-43f5-b6f3-a1ca68b3b065,SOLAR ENERGY INDUSTRIES ASSOCIATION,SOLAR ENERGY INDUSTRIES ASSOCIATION,220000.00,2021-01-21T15:03:15.173000-05:00,2020
c2ace217-9641-435b-8fce-5f51771cf1aa,NATIONAL GRID USA,NATIONAL GRID USA,480000.00,2021-01-21T16:13:35.727000-05:00,2020
33fd6781-7317-4ffc-8519-260a16aa4b2d,COX ENTERPRISES INC.,COX ENTERPRISES INC,830000.00,2021-01-21T16:21:03.103000-05:00,2020
0f42b06b-6c5f-431c-a03e-0a1c1c74e579,"KINGHORN, HILBERT & ASSOCIATES",COPPER DEVELOPMENT ASSOCIATION,,2021-01-21T16:24:11.063000-05:00,2020
2f4cc908-85ce-4877-acfd-b994236576cb,SOUTHERN COMPANY,SOUTHERN COMPANY,2590000.00,2021-01-21T17:19:31.577000-05:00,2020
69d44abf-0b1a-4037-b025-a5010a4be140,BASSGLP LLC,"VOLTA INDUSTRIES, INC. (FKA VOLTA CHARGING, INC.)",,2021-01-21T17:25:46.410000-05:00,2020
7cbf39ea-b3cd-496a-84a2-7854670795d0,PACIFIC GAS AND ELECTRIC COMPANY,PACIFIC GAS AND ELECTRIC COMPANY,830000.00,2021-01-21T18:28:29.253000-05:00,2020
60a6458b-cee0-4781-beff-4780510a21bd,"KANNER & ASSOCIATES, LLC",PUBLIC POWER COUNCIL,,2021-01-21T21:17:22.010000-05:00,2020
775c0495-5e78-423e-b94b-4f53c6bbec8e,"KANNER & ASSOCIATES, LLC",MISSOURI RIVER ENERGY SERVICES,,2021-01-21T21:20:23.387000-05:00,2020
bb4dc8bd-a0a6-4739-88e4-4bc6c7b8e5b2,"KANNER & ASSOCIATES, LLC",AMERICAN MUNICIPAL POWER INC (FORMERLY OHIO MUNICIPAL ELECTRIC ASSOCIATION),,2021-01-21T21:14:19.157000-05:00,2020
d9932210-6ac2-4126-85a5-04a4bb533723,"KANNER & ASSOCIATES, LLC",NORTHERN CALIFORNIA POWER AGENCY,,2021-01-21T21:23:27.327000-05:00,2020
894570e9-3470-4f58-8a2a-c3d4322ab6f7,OHIO MUNICIPAL ELECTRIC ASSOCIATION,OHIO MUNICIPAL ELECTRIC ASSOCIATION,22585.00,2021-01-22T13:22:01.297000-05:00,2020
0307443a-bab1-4c5e-ba08-22d6450b39e9,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,70000.00,2021-01-25T10:51:53.780000-05:00,2020
da6f9954-6ea6-49d2-9140-c2a58f630821,ZERO EMISSION TRANSPORTATION ASSOCIATION,ZERO EMISSION TRANSPORTATION ASSOCIATION,,2021-01-22T15:52:06-05:00,2021
ad0a94e9-31be-486e-b648-f13ae23c60b7,"MERCURY STRATEGIES, LLC",LUCID USA INC (FKA ATIEVA USA INC DBA LUCID MOTORS),,2021-01-25T22:36:16.210000-05:00,2020
2298d7a8-0656-4749-a0f6-664eedf16fdd,PRISM GROUP,"SCHNEIDER ELECTRIC USA, INC.",,2021-01-29T16:15:54.047000-05:00,2020
a108b754-f185-4a19-8fe3-22c06085d335,ALLIANCE ONE,ALGONQUIN POWER & UTILITIES FKA (EMPIRE DISTRICT ELECTRIC),,2021-02-17T13:54:21.563000-05:00,2020
68ef6799-e22d-4d0c-807b-ae8dca0861d4,MUNK POLICY & LAW,RIVIAN AUTOMOTIVE LLC,,2021-02-26T15:42:19.703000-05:00,2021
47591be0-029a-4dfc-97c6-717f6223281c,COZEN O'CONNOR PUBLIC STRATEGIES,FRANCIS ENERGY,,2021-03-02T12:15:08-05:00,2021
eaabe6ce-fee9-40ee-be21-5297afbf3a98,"PARETO POLICY SOLUTIONS, LLC",RIVIAN,,2021-03-05T11:34:56-05:00,2021
e3fdd225-f925-48e9-bca3-e78d4e906dbf,"MISSY EDWARDS STRATEGIES, LLC",GENERAL MOTORS COMPANY,,2021-03-11T11:25:51-05:00,2021
f8c698d0-cbb4-406b-a6b9-a80171452ebf,FIERCE GOVERNMENT RELATIONS,GENERAL MOTORS COMPANY,,2021-03-11T14:08:31-05:00,2021
e9dfb6c8-dfea-4345-9097-9cdaa235afb8,RICCHETTI INCORPORATED,GENERAL MOTORS COMPANY,,2021-03-12T16:01:55-05:00,2021
e9dfb6c8-dfea-4345-9097-9cdaa235afb8,RICCHETTI INCORPORATED,GENERAL MOTORS COMPANY,,2021-03-12T16:01:55-05:00,2021
4eee6b64-c8f7-42f3-8d89-9c25828b7fbe,ZERO EMISSION TRANSPORTATION ASSOCIATION,ZERO EMISSION TRANSPORTATION ASSOCIATION,40000.00,2021-04-07T15:35:07.350000-04:00,2021
ada0bc48-ad4f-4b69-baf2-9ce0de95424e,"HITACHI, LTD","HITACHI, LTD",20000.00,2021-04-09T09:24:28.297000-04:00,2021
3f44ccd3-435f-459d-b696-836b5b481193,SKLADANY CONSULTING LLC,AKIN GUMP ON BEHALF OF WORKHORSE GROUP,,2021-04-09T16:46:53-04:00,2021
1f3dbf5d-889e-47b9-850a-524ca7d9dfc0,AKIN GUMP STRAUSS HAUER & FELD,WORKHORSE GROUP,,2021-04-09T20:19:38-04:00,2021
d289ddc7-a84a-415a-807f-bd99c71fb807,SKLADANY CONSULTING LLC,AKIN GUMP ON BEHALF OF WORKHORSE GROUP,,2021-04-12T09:39:55-04:00,2021
689b2b3a-787f-4705-93cf-6514659643bd,"ENEL NORTH AMERICA, INC. AND ITS AFFILIATES",ENEL NORTH AMERICA INC AND ITS AFFILIATES,70000.00,2021-04-14T12:36:55.897000-04:00,2021
1ff16b23-710c-4dce-8b65-7431a7b3697c,"CASSIDY & ASSOCIATES, INC.",EVGO,,2021-04-14T22:05:34.007000-04:00,2021
4d0a9a53-5d84-40fc-be15-cf5a2a6267c7,WAXMAN STRATEGIES,SIERRA CLUB,,2021-04-15T10:18:52-04:00,2021
80132402-2f25-4bed-bd3e-91508db9c7af,"K&L GATES, LLP","HYUNDAI MOTOR COMPANY, LTD.",,2021-04-15T15:31:11.980000-04:00,2021
2c7c7e05-f220-47b2-a7a8-90d36a8f33ce,ARNOLD & PORTER KAYE SCHOLER LLP,"CHARGEPOINT, INC.",,2021-04-15T16:08:43.657000-04:00,2021
937567e8-0c12-4a4a-a095-d3e9c5d1cd38,BLACK HILLS CORPORATION,BLACK HILLS CORPORATION,,2021-04-16T11:54:20.480000-04:00,2021
23d6ff55-e8ac-4776-b7eb-f3a4bb432260,WAXMAN STRATEGIES,SIERRA CLUB,,2021-04-16T12:05:39.730000-04:00,2021
d688c939-8f92-41c5-ac67-3fab8337ac0d,CARDINAL INFRASTRUCTURE LLC,UTAH TRANSIT AUTHORITY,,2021-04-16T12:43:29.683000-04:00,2021
35dd057a-79e9-4c95-86db-63c98b42d1f5,"MARSHALL & POPP, LLC",FORD MOTOR COMPANY,,2021-04-16T12:30:15.723000-04:00,2021
e8cb9de9-054e-4bee-b9ef-babd09cbdc9d,LINCOLN PARK GROUP L.L.C.,TOWER 19 ON BEHALF OF GENERAL MOTORS COMPANY,,2021-04-16T13:50:31.813000-04:00,2021
40dd27fc-4dd2-4fcf-a8ee-a8cfc26af533,"MCHUGH LEMAY ASSOC., LLC",K&L GATES LLP ON BEHALF OF THE PACKAGE COALITION LLC,,2021-04-16T15:07:02.923000-04:00,2021
16113a0e-6199-42ad-9583-1b786dbf9dbb,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,INTERNATIONAL ASSOCIATION OF FIRE CHIEFS,10000.00,2021-04-16T17:38:23.057000-04:00,2021
78636eba-70f2-47af-a52e-d4b7624c00fc,CENTERPOINT ENERGY,CENTERPOINT ENERGY,160000.00,2021-04-16T16:57:51.790000-04:00,2021
6ab6eae8-a8f6-4989-8736-3e9f0b99fea1,"BL PARTNERS GROUP, LLC",GENERAL MOTORS COMPANY,,2021-04-19T08:46:56.773000-04:00,2021
717da50d-4b9a-40a1-acf5-3c520d07e97e,"CROSSROADS STRATEGIES, LLC",HF SINCLAIR CORPORATION,,2021-04-19T09:56:57.767000-04:00,2021
93c97774-ee58-4876-a388-797c3d68b3cf,EDISON ELECTRIC INSTITUTE,EDISON ELECTRIC INSTITUTE,2161838.00,2021-04-19T10:42:28.483000-04:00,2021
db7569de-1b95-4725-ad9a-59aa213dc5c8,"PORTERFIELD, FETTIG & SEARS, LLC",NATIONAL AUTOMOBILE DEALERS ASSOCIATION,,2021-04-19T14:09:53.273000-04:00,2021
ac0e4518-0ae2-4c05-a374-e1310a265e9b,"K&L GATES, LLP",OSHKOSH CORPORATION,,2021-04-19T14:46:00.927000-04:00,2021
a659262d-703a-45b6-9966-579f1876a8d5,TEXAS INSTRUMENTS INCORPORATED,TEXAS INSTRUMENTS INCORPORATED,480000.00,2021-04-19T16:17:28.273000-04:00,2021
c7628fea-dd2c-4c74-988d-dcf555eb0dac,"ABB, INC.","ABB, INC.",140000.00,2021-04-19T16:28:04.393000-04:00,2021
e0251d86-e4b7-44af-9ae1-6f87833f4cfc,U.S. PUBLIC INTEREST RESEARCH GROUP,U.S. PUBLIC INTEREST RESEARCH GROUP,10000.00,2021-04-19T17:43:26.813000-04:00,2021
47241242-d9f6-4c40-8fd7-73ac461c0cd8,"BROWNSTEIN HYATT FARBER SCHRECK, LLP",GENERAL MOTORS COMPANY,,2021-04-19T18:04:09.320000-04:00,2021
68ed6e4c-dbf6-4232-879b-43857340120b,HF SINCLAIR CORPORATION,HF SINCLAIR CORPORATION,50000.00,2021-04-19T18:25:49.107000-04:00,2021
5c9ef9c2-f51a-4814-b328-6d29e5e0096f,ENVIRONMENTAL DEFENSE ACTION FUND,ENVIRONMENTAL DEFENSE ACTION FUND,204584.00,2021-04-19T23:28:41.570000-04:00,2021
06458e6a-2449-4974-bdc7-e06076734b06,PORTLAND GENERAL ELECTRIC,PORTLAND GENERAL ELECTRIC,170000.00,2021-04-19T23:40:47.993000-04:00,2021
8cc9faa1-fd00-4e5f-a9fa-afd08255de0d,AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,AMERICAN PUBLIC TRANSPORTATION ASSOCIATION,340000.00,2021-04-20T09:23:13.393000-04:00,2021
84a089ba-175c-4a81-b4d5-43087554b899,CMS ENERGY CORP,CMS ENERGY CORP,400000.00,2021-04-20T09:01:18.500000-04:00,2021
9caab765-8750-4bdf-83f1-3c885b1ccfd7,RICCHETTI INCORPORATED,GENERAL MOTORS COMPANY,,2021-04-20T09:35:51.550000-04:00,2021
5a8d96df-705e-473d-9af0-b9f0ea600f81,"LUCID USA, INC.","LUCID USA, INC.",40000.00,2021-04-20T09:42:15.787000-04:00,2021
16e265d0-d734-4ca7-8901-8c87a940b6a3,THE UNIVERSITY OF TENNESSEE,THE UNIVERSITY OF TENNESSEE,30000.00,2021-04-20T10:25:09.787000-04:00,2021
dfc6dbb7-59a5-48fa-84e6-5ffabedda696,"NEXTERA ENERGY, INC.",NEXTERA ENERGY INC,1205000.00,2021-04-20T11:12:18.627000-04:00,2021
53b7fa8f-5e24-431c-a835-d64eed3bb05b,"ENTERPRISE HOLDINGS, INC.","ENTERPRISE HOLDINGS, INC.",280000.00,2021-04-20T11:57:53.573000-04:00,2021
7813397f-794a-4aa3-876b-766080fae0b9,"RESOLUTION PUBLIC AFFAIRS, LLC",GENERAL MOTORS,,2021-04-20T12:04:40.810000-04:00,2021
44aad605-fe70-4f7d-82bb-239afc30a8ac,"MISSY EDWARDS STRATEGIES, LLC",EDISON ELECTRIC INSTITUTE,,2021-04-20T13:03:56.123000-04:00,2021
4b323735-cc92-4c46-b35f-00c3526a7aed,AMERICAN LUNG ASSOCIATION,AMERICAN LUNG ASSOCIATION,80000.00,2021-04-20T12:55:55.543000-04:00,2021
34bf0765-bb6f-45e1-81cf-7cee4ba218b6,"MISSY EDWARDS STRATEGIES, LLC",GENERAL MOTORS COMPANY,,2021-04-20T13:34:58.327000-04:00,2021
3a755367-37d6-4e66-8be9-48c953dfbe89,PPL CORPORATION,PPL CORPORATION,50000.00,2021-04-20T13:50:09.863000-04:00,2021
3b54a13e-2b38-4066-8e70-2922e56e80c1,FORD MOTOR COMPANY,FORD MOTOR COMPANY,939998.00,2021-04-20T14:30:57.457000-04:00,2021
616d20f2-6bfb-4fdf-b21f-8db0f9fd2d51,"PEPSICO, INC",PEPSICO INC,1100000.00,2021-04-20T14:34:21.987000-04:00,2021
269bc4c8-6cd3-4aa5-a9ae-7479aecdf2b0,ZF ACTIVE SAFETY US INC.,ZF ACTIVE SAFETY US INC.,10000.00,2021-04-20T14:51:25.073000-04:00,2021
d2e0076b-1b4f-4f4c-9dce-d8054fa02967,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),260000.00,2021-04-20T14:46:49.760000-04:00,2021
d2e0076b-1b4f-4f4c-9dce-d8054fa02967,BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),BERKSHIRE HATHAWAY ENERGY (FORMERLY MIDAMERICAN ENERGY HOLDINGS COMPANY),260000.00,2021-04-20T14:46:49.760000-04:00,2021
42f95367-4153-4758-9177-1ddf2da11022,"CASSIDY & ASSOCIATES, INC.",LS POWER,,2021-04-20T14:59:15.580000-04:00,2021
2a36daeb-277d-4824-af49-fd38b9485788,FCA US LLC,FCA US LLC,1099000.00,2021-04-20T15:17:48.027000-04:00,2021
7aab5556-471a-4ad1-a2db-dddab83ab114,"VOLKSWAGEN GROUP OF AMERICA, INC.","VOLKSWAGEN GROUP OF AMERICA, INC.",520000.00,2021-04-20T15:22:27.017000-04:00,2021
964b44e2-34f9-4f73-b6e1-0fd39cb882f1,SIEMENS CORPORATION,SIEMENS CORPORATION,660000.00,2021-04-20T15:27:05.633000-04:00,2021
f9f48251-ebe7-46a0-b558-63899213e435,"DOMINION ENERGY, INC.",DOMINION ENERGY INC,1120000.00,2021-04-20T15:41:53.457000-04:00,2021
b9d23964-0c4c-431f-8bfd-9c296d929135,"CROSSROADS STRATEGIES, LLC",KOCH COMPANIES PUBLIC SECTOR LLC,,2021-04-20T16:05:13.253000-04:00,2021
87c77ca5-6dac-4896-82a3-2745fa2941ff,"XCEL ENERGY, INC",XCEL ENERGY INC,980000.00,2021-04-20T16:06:18.877000-04:00,2021
38986eff-1909-4c0b-ba36-4290c165f946,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,ELECTRIC DRIVE TRANSPORTATION ASSOCIATION,80000.00,2021-04-20T16:01:53.640000-04:00,2021
ce620b8e-e16f-4b82-bde0-8bf70c0a4ff5,FORD MOTOR COMPANY,FORD MOTOR COMPANY,939998.00,2021-04-20T16:07:22.877000-04:00,2021
9036ed75-359b-445b-ac14-c07e2708030a,"AMERICAN HONDA MOTOR CO., INC. (FORMERLY HONDA NORTH AMERICA)",AMERICAN HONDA MOTOR CO INC (FORMERLY HONDA NORTH AMERICA),392453.00,2021-04-20T16:21:52.637000-04:00,2021
e39703cf-4988-444c-b7ee-17d0f360677a,"CAPITOL CITY GROUP, LTD.",BYD NORTH AMERICA,,2021-04-20T16:33:07.343000-04:00,2021
0c1f66bc-93d0-4074-95aa-d5e3c3f1ca9e,STEPTOE & JOHNSON LLP,SOCIETY OF INDEPENDENT GASOLINE MARKETERS OF AMERICA,,2021-04-20T16:49:08.877000-04:00,2021
5e64a155-8a05-48a9-8a8d-cfab27460290,"PUBLIC STRATEGIES WASHINGTON, INC.",NATIONAL AUTOMOBILE DEALERS ASSOCIATION,,2021-04-20T16:39:54.523000-04:00,2021
e8e50ace-5e23-479f-a64c-0cf16ed0002c,SIERRA CLUB,SIERRA CLUB,120000.00,2021-04-20T16:57:15.357000-04:00,2021
f4b14ba0-0557-429c-8a0f-89a21cbb05cb,NATIONAL ASSOCIATION OF CONVENIENCE STORES,NATIONAL ASSOCIATION OF CONVENIENCE STORES,770000.00,2021-04-20T17:14:08.677000-04:00,2021
